"","fips","year","state","county","yrs_potential_life_lost_rate","percent_fair_poor_health","phys_unhealthy_days","mentally_unhealthy_days","violent_crime_rate","income_ratio","percent_child_poverty"
"1","41000",2018,"Oregon",NA,"6016.4148501","15.822190601000001","3.8476060503","4.4647645812999999","244.59185550999999","4.6353805072999998","17.199999999999999"
"2","41001",2018,"Oregon","Baker","7917.5788476999996","13.878708448999999","3.7048381066","4.1440222549000003","216.42769441999999","4.3510939370999999","26.199999999999999"
"3","41003",2018,"Oregon","Benton","4243.2508201999999","13.246674811","3.7319705463999999","4.2010943299000001","119.28871705","6.0061130646000001","13"
"4","41005",2018,"Oregon","Clackamas","5185.5481668000002","10.371754411","3.1950446369000001","4.0181503274999999","96.305525332000002","4.1185361461000003","10.699999999999999"
"5","41007",2018,"Oregon","Clatsop","7940.7548167000004","14.30095635","3.6831343104999998","4.3330403177000001","139.89533011","4.3423340540000002","18.5"
"6","41009",2018,"Oregon","Columbia","6760.1488038999996","12.868924839","3.5290337474000002","4.2517971216000001","102.19445561000001","4.4377598753000003","13.300000000000001"
"7","41011",2018,"Oregon","Coos","8650.0109049999992","17.214952652000001","4.1701681874999998","4.5567436208999998","165.18920387","4.4930859235999998","25.5"
"8","41013",2018,"Oregon","Crook","7247.7024171000003","15.493649617000001","3.8651614848000002","4.4762184558999998","223.66003674000001","3.9934042336000002","22.899999999999999"
"9","41015",2018,"Oregon","Curry","9809.3011329000001","15.029755966","4.0175892983999999","4.3548250076999997","105.77677688","4.3109997798000004","24.5"
"10","41017",2018,"Oregon","Deschutes","5103.0120995999996","13.821398667","3.5424693128999998","3.9830394915","213.38608318000001","4.3545404882999996","14.199999999999999"
"11","41019",2018,"Oregon","Douglas","9290.1280241000004","15.270698004","3.8995356000000001","4.4807868530999997","171.19895865999999","4.3414660189000003","23.199999999999999"
"12","41021",2018,"Oregon","Gilliam",NA,"14.305295004","3.7846785755000001","4.1955684570000003","16.911889058","3.8989242054000002","20.5"
"13","41023",2018,"Oregon","Grant","5322.5469682000003","14.179341091","3.7443854504999998","4.3558460738000004","22.700444929","4.6088723331999999","24.600000000000001"
"14","41025",2018,"Oregon","Harney","9283.7129002999991","14.607723577","3.8680104000000002","4.3384019212","64.501266989000001","4.0015008021999998","23.600000000000001"
"15","41027",2018,"Oregon","Hood River","4687.7403453999996","15.716371262999999","3.7871069083000002","4.1135951579999999","167.46474082","3.6739817542000002","16.800000000000001"
"16","41029",2018,"Oregon","Jackson","6895.5629160999997","13.300901996","3.6784114605","4.3652036018000002","326.44282930000003","4.6366401980000003","19"
"17","41031",2018,"Oregon","Jefferson","9097.5642862999994","19.053736393000001","4.3693810585000001","4.7342326997999997","132.60758946999999","3.5791385572999999","24.699999999999999"
"18","41033",2018,"Oregon","Josephine","8828.7222144999996","17.092989046","4.2482173965000003","4.9001305094000003","219.15555254","4.5901283674000002","24.300000000000001"
"19","41035",2018,"Oregon","Klamath","8372.5874015000009","17.188343102000001","4.3048969261999996","4.4486248265999997","219.58091124000001","4.4516412339000002","27.699999999999999"
"20","41037",2018,"Oregon","Lake","6913.1094221000003","17.151503619","4.1312678125","4.5021165441999997",NA,"3.9237303237000001","25.399999999999999"
"21","41039",2018,"Oregon","Lane","6519.3998873999999","13.907177705000001","3.8762934507","4.1509478549000001","246.24321914000001","4.8587798580000001","19.899999999999999"
"22","41041",2018,"Oregon","Lincoln","9002.5436618999993","16.566331552000001","3.9553983737","4.4918434867999997","326.86077168000003","4.3854806281999998","30"
"23","41043",2018,"Oregon","Linn","7077.1857885999998","15.321183638000001","4.0198298311","4.4406734754999997","102.83638396000001","4.3103310730000004","17.5"
"24","41045",2018,"Oregon","Malheur","7265.3029317999999","20.536292285999998","4.3402635066000004","4.5614811197999998","283.53326062999997","5.0527976441","31"
"25","41047",2018,"Oregon","Marion","5892.1982076000004","17.190405025","3.9606347300999998","4.4668204699","234.90558938999999","4.1027807110000003","19.600000000000001"
"26","41049",2018,"Oregon","Morrow","6781.4768229000001","17.350762076999999","3.8474806056999999","4.1376373847999997","156.10273326999999","3.4885984642999999","19.199999999999999"
"27","41051",2018,"Oregon","Multnomah","6087.4988606999996","13.568624114","3.4863611747999999","3.9692898017","475.52964718999999","5.0333318637","18.699999999999999"
"28","41053",2018,"Oregon","Polk","5884.9087599000004","14.709868223000001","3.6685784687999998","4.1952111866999999","240.08875483","4.2390974911999999","14"
"29","41055",2018,"Oregon","Sherman",NA,"13.993650134999999","3.7021047414999999","4.2141808821","96.487842532000002","4.7593557046999999","18.199999999999999"
"30","41057",2018,"Oregon","Tillamook","7255.1582630000003","14.539132597","3.6045036647000002","4.1966504108000002","92.956271275000006","3.9773814702000001","20.399999999999999"
"31","41059",2018,"Oregon","Umatilla","6306.9015185999997","17.682008707000001","3.8386383736999998","4.1738469905000004","173.68290464","4.2449693787999996","19.100000000000001"
"32","41061",2018,"Oregon","Union","7030.7145784000004","16.565499438","4.0337358279000002","4.4370896846000001","141.14977705999999","4.7413502996999997","19.899999999999999"
"33","41063",2018,"Oregon","Wallowa","7524.3586382000003","13.585349512000001","3.6947069244000001","4.1176157769000001","14.46131598","4.6817317616","22.5"
"34","41065",2018,"Oregon","Wasco","7297.2278900000001","14.907863206","3.6625553342999999","4.1467631559999996","118.6734654","3.7479044332","21.800000000000001"
"35","41067",2018,"Oregon","Washington","4142.3735292000001","11.955069786999999","3.3604547711000001","3.6012991011","148.89349573000001","4.2134196163000004","11.6"
"36","41069",2018,"Oregon","Wheeler",NA,"16.292036602","4.0966643730000003","4.4708667472999997","358.29451809","4.5474600681000004","39.899999999999999"
"37","41071",2018,"Oregon","Yamhill","5491.1866255000004","14.979953686","3.8705232254999999","4.2953951477999999","128.37267015","4.1231222855","15.800000000000001"
"38","41000",2019,"Oregon",NA,"6049.2323181000002","15.822190601000001","3.8476060503","4.4647645812999999","248.69464454999999","4.5872548194","16.5"
"39","41001",2019,"Oregon","Baker","7421.9115326000001","13.878708448999999","3.7048381066","4.1440222549000003","264.39391583000003","4.3341911575000003","27.100000000000001"
"40","41003",2019,"Oregon","Benton","4317.0257595000003","13.246674811","3.7319705463999999","4.2010943299000001","128.03222998000001","5.8199419167000004","12"
"41","41005",2019,"Oregon","Clackamas","5263.3826191999997","10.371754411","3.1950446369000001","4.0181503274999999","160.08826766999999","4.1508381600000002","9.9000000000000004"
"42","41007",2019,"Oregon","Clatsop","7644.5846511","14.30095635","3.6831343104999998","4.3330403177000001","163.27828109999999","4.2148452549000002","17.399999999999999"
"43","41009",2019,"Oregon","Columbia","6174.9756971999996","12.868924839","3.5290337474000002","4.2517971216000001","133.21719526999999","4.1212985388999996","16.600000000000001"
"44","41011",2019,"Oregon","Coos","9048.3569518000004","17.214952652000001","4.1701681874999998","4.5567436208999998","170.38311388","4.7103594080000004","27.300000000000001"
"45","41013",2019,"Oregon","Crook","7663.9780973999996","15.493649617000001","3.8651614848000002","4.4762184558999998","345.83479377999998","4.0062260535999998","20.899999999999999"
"46","41015",2019,"Oregon","Curry","8853.1015057999994","15.029755966","4.0175892983999999","4.3548250076999997","108.04716494","4.5948392693000004","24.5"
"47","41017",2019,"Oregon","Deschutes","4892.5769244000003","13.821398667","3.5424693128999998","3.9830394915","168.56831604000001","4.0741523795000001","12.4"
"48","41019",2019,"Oregon","Douglas","9229.6728758000008","15.270698004","3.8995356000000001","4.4807868530999997","218.73791992","4.2059815493999997","22.600000000000001"
"49","41021",2019,"Oregon","Gilliam",NA,"14.305295004","3.7846785755000001","4.1955684570000003","0","3.5204780389999999","17.699999999999999"
"50","41023",2019,"Oregon","Grant","8125.9126944999998","14.179341091","3.7443854504999998","4.3558460738000004","69.218522876999998","4.1603286269000002","24.5"
"51","41025",2019,"Oregon","Harney","9286.5314318000001","14.607723577","3.8680104000000002","4.3384019212","230.49521548000001","4.0611015911999999","22.899999999999999"
"52","41027",2019,"Oregon","Hood River","4329.4572298000003","15.716371262999999","3.7871069083000002","4.1135951579999999","147.02702703","3.8404975371000001","14.6"
"53","41029",2019,"Oregon","Jackson","7071.6714088999997","13.300901996","3.6784114605","4.3652036018000002","334.84498178000001","4.6850397638999999","21"
"54","41031",2019,"Oregon","Jefferson","8492.0086611000006","19.053736393000001","4.3693810585000001","4.7342326997999997","222.19199201999999","4.0176523702000004","26.300000000000001"
"55","41033",2019,"Oregon","Josephine","9126.2493173000003","17.092989046","4.2482173965000003","4.9001305094000003","222.53309959000001","4.7195685669999996","26.699999999999999"
"56","41035",2019,"Oregon","Klamath","9184.5538345000004","17.188343102000001","4.3048969261999996","4.4486248265999997","217.60451146","4.5209235209000003","25.800000000000001"
"57","41037",2019,"Oregon","Lake","6428.1607849000002","17.151503619","4.1312678125","4.5021165441999997",NA,"4.4599256220000001","23.600000000000001"
"58","41039",2019,"Oregon","Lane","6430.0487032999999","13.907177705000001","3.8762934507","4.1509478549000001","330.47165229000001","4.8224684360000003","18.399999999999999"
"59","41041",2019,"Oregon","Lincoln","8861.6222223999994","16.566331552000001","3.9553983737","4.4918434867999997","347.39347672000002","4.2900708119999997","25.800000000000001"
"60","41043",2019,"Oregon","Linn","6704.5748493000001","15.321183638000001","4.0198298311","4.4406734754999997","112.0927847","4.1112466124999996","18.199999999999999"
"61","41045",2019,"Oregon","Malheur","8151.3035748000002","20.536292285999998","4.3402635066000004","4.5614811197999998","225.73755405","4.6505000943999999","29.800000000000001"
"62","41047",2019,"Oregon","Marion","6329.4501270000001","17.190405025","3.9606347300999998","4.4668204699","232.69465542","4.0540562710000003","20.399999999999999"
"63","41049",2019,"Oregon","Morrow","6002.4603134999998","17.350762076999999","3.8474806056999999","4.1376373847999997","330.80451657999998","3.4399663183999998","18.600000000000001"
"64","41051",2019,"Oregon","Multnomah","5911.7881808000002","13.568624114","3.4863611747999999","3.9692898017","474.46138639999998","5.0372949615999998","17.300000000000001"
"65","41053",2019,"Oregon","Polk","6088.5234597999997","14.709868223000001","3.6685784687999998","4.1952111866999999","229.62330392000001","4.2871727318000001","16.399999999999999"
"66","41055",2019,"Oregon","Sherman",NA,"13.993650134999999","3.7021047414999999","4.2141808821","57.870370370000003","4.4703589743999999","17.399999999999999"
"67","41057",2019,"Oregon","Tillamook","7078.8769926000004","14.539132597","3.6045036647000002","4.1966504108000002","97.414616089000006","4.1695079896999996","21.5"
"68","41059",2019,"Oregon","Umatilla","7022.9314161000002","17.682008707000001","3.8386383736999998","4.1738469905000004","223.27095198999999","4.2754454131999999","19.5"
"69","41061",2019,"Oregon","Union","7492.5206488000003","16.565499438","4.0337358279000002","4.4370896846000001","137.35200804999999","4.564469914","17.600000000000001"
"70","41063",2019,"Oregon","Wallowa","7096.4978230999996","13.585349512000001","3.6947069244000001","4.1176157769000001","0","4.7412722434000001","20.199999999999999"
"71","41065",2019,"Oregon","Wasco","7426.6013125999998","14.907863206","3.6625553342999999","4.1467631559999996","158.69329618","4.0004541531999998","20.800000000000001"
"72","41067",2019,"Oregon","Washington","4108.8917171000003","11.955069786999999","3.3604547711000001","3.6012991011","168.55767764999999","4.1616979511999999","9.4000000000000004"
"73","41069",2019,"Oregon","Wheeler",NA,"16.292036602","4.0966643730000003","4.4708667472999997","183.82352940999999","4.7912545193999998","40.200000000000003"
"74","41071",2019,"Oregon","Yamhill","6271.0037707000001","14.979953686","3.8705232254999999","4.2953951477999999","127.99672950999999","4.0429003471999998","12.800000000000001"
"75","41000",2020,"Oregon",NA,"5953.2176989","16.733569813999999","4.2296305316999998","4.7769187767999997","248.69464454999999","4.5549926781999996","15.7"
"76","41001",2020,"Oregon","Baker","8172.7935660000003","14.818880496","3.9772040531999999","4.4583530154000002","264.39391583000003","4.4341395854999996","22.7"
"77","41003",2020,"Oregon","Benton","4132.4215311999997","13.571276098","3.9778588267999999","4.2562410699999997","128.03222998000001","5.8145826301000003","11.9"
"78","41005",2020,"Oregon","Clackamas","5147.8419977000003","11.788931423999999","3.5317510247000001","4.0850018277000002","160.08826766999999","4.2101687996999999","7.9"
"79","41007",2020,"Oregon","Clatsop","7565.5250626999996","14.685385116000001","3.9104538402000002","4.2601433077999999","163.27828109999999","4.1804535549999997","16"
"80","41009",2020,"Oregon","Columbia","6471.6987854999998","13.554060101999999","3.6276501046999998","4.1314792553000004","133.21719526999999","4.0634467205","13.1"
"81","41011",2020,"Oregon","Coos","8531.2882983","16.327853019999999","4.2808038650000002","4.5864724188999997","170.38311388","4.7305158553000002","24.1"
"82","41013",2020,"Oregon","Crook","7372.3480337999999","15.984554553000001","4.2096154718000003","4.7766665424000001","345.83479377999998","3.7470685312000001","19.7"
"83","41015",2020,"Oregon","Curry","7424.0988932","16.010216228000001","4.2383019131999999","4.5910980370000001","108.04716494","4.8673926635999996","22.3"
"84","41017",2020,"Oregon","Deschutes","4858.881969","12.975753235000001","3.5696066807000002","4.1638278394999997","168.56831604000001","4.0267430418999997","11.5"
"85","41019",2020,"Oregon","Douglas","8762.3272593000002","15.127604469","4.2536057372","4.8050131069999997","218.73791992","4.2604912752999997","21.3"
"86","41021",2020,"Oregon","Gilliam",NA,"13.857495112000001","3.8738892840000001","4.3734504858000003","0","3.7330537197","15.8"
"87","41023",2020,"Oregon","Grant","8731.5870933000006","14.092217874999999","4.0000305492999999","4.5541199379000004","69.218522876999998","4.4763180004000001","20"
"88","41025",2020,"Oregon","Harney","8762.9058315999991","15.663211336","4.2249745970000001","4.6919862019999998","230.49521548000001","3.8996686963","22.5"
"89","41027",2020,"Oregon","Hood River","4265.7692975","15.850344761000001","3.9348847883000002","4.2709225452000004","147.02702703","4.0211188189999998","14.7"
"90","41029",2020,"Oregon","Jackson","6985.2266313999999","15.843661515000001","4.1640725785999999","4.8122147563000004","334.84498178000001","4.6220331814","21"
"91","41031",2020,"Oregon","Jefferson","8303.6348280000002","19.612472177000001","4.8026219341000003","4.9780595646999997","222.19199201999999","3.8284803401","22.4"
"92","41033",2020,"Oregon","Josephine","9222.4092545000003","16.073740835999999","4.5489563549999996","5.0947938412999996","222.53309959000001","4.4639317180999996","25.2"
"93","41035",2020,"Oregon","Klamath","9169.7733692000002","17.605034992","4.5385097614000003","4.7313678237000003","217.60451146","4.6172957477000001","25"
"94","41037",2020,"Oregon","Lake","8550.8119272000004","17.687773261","4.4355331524999997","4.8067082525",NA,"4.6673293571999999","22.8"
"95","41039",2020,"Oregon","Lane","6307.7082358999996","15.112882309","4.1171219050000003","4.7582715219000002","330.47165229000001","4.6765444015000002","22.4"
"96","41041",2020,"Oregon","Lincoln","8153.9114321999996","16.370815149999999","4.3724546904999997","4.8275534574999996","347.39347672000002","4.2928221042999999","20.3"
"97","41043",2020,"Oregon","Linn","6762.3622880000003","14.170935763999999","3.7951218097999999","4.3864472262999996","112.0927847","4.0837100212999999","16.3"
"98","41045",2020,"Oregon","Malheur","7734.9198606","20.872134031000002","4.6633718122000003","4.8045128479999999","225.73755405","4.7015664124000001","29"
"99","41047",2020,"Oregon","Marion","6240.1040369000002","18.191023391000002","4.1822914302000003","4.5671127770000002","232.69465542","4.1116808893999996","19.2"
"100","41049",2020,"Oregon","Morrow","5718.9179236999998","18.138016722","4.1713742458","4.4572935752999996","330.80451657999998","3.6466500490999998","21.1"
"101","41051",2020,"Oregon","Multnomah","5835.1220677000001","14.781153759","3.6024135659000001","4.6074071235999998","474.46138639999998","4.9696293686999997","14.4"
"102","41053",2020,"Oregon","Polk","5753.6132392","14.884180474000001","3.8525008014000002","4.4494139788","229.62330392000001","4.2515651454999999","13.5"
"103","41055",2020,"Oregon","Sherman",NA,"13.552130204999999","3.8726520986000001","4.3508616915999996","57.870370370000003","4.3455121951000004","16.399999999999999"
"104","41057",2020,"Oregon","Tillamook","6653.5028644000004","14.139095321999999","3.8721860719999999","4.3656326195000004","97.414616089000006","4.3125356666999997","19.7"
