"","fips","year","state","county","yrs_potential_life_lost_rate","percent_fair_poor_health","phys_unhealthy_days","mentally_unhealthy_days","violent_crime_rate","income_ratio","percent_child_poverty"
"105","41059",2020,"Oregon","Umatilla","7431.6126001000002","18.045812634000001","4.3031349932999996","4.5702654506","223.27095198999999","4.4429511009000002","21.5"
"106","41061",2020,"Oregon","Union","7210.9607557999998","15.698398488","4.1438339924000003","4.6082335314999998","137.35200804999999","4.5237820142","17.899999999999999"
"107","41063",2020,"Oregon","Wallowa",NA,"13.454350605","3.8431277671999999","4.4431560180999998","0","4.8953889194000002","19.899999999999999"
"108","41065",2020,"Oregon","Wasco","7708.8339407000003","15.337032813","3.9848160008","4.5814875123999999","158.69329618","3.8823183536000001","19.7"
"109","41067",2020,"Oregon","Washington","4108.5117315999996","12.222045830000001","3.1856216070999999","3.5526815583000002","168.55767764999999","4.0622837369999996","10"
"110","41069",2020,"Oregon","Wheeler",NA,"16.757642425","4.4050323402","4.7757078235000003","183.82352940999999","4.0068572756999998","35"
"111","41071",2020,"Oregon","Yamhill","6050.8901223000003","13.736648036","3.8038870156","4.3032507174000001","127.99672950999999","4.1675901299999998","13.7"
"112","41000",2021,"Oregon",NA,"5918.7098563","18.190158073999999","4.6515192148000004","4.7906327677","248.69464454999999","4.5579826895000002","13.6"
"113","41001",2021,"Oregon","Baker","8540.976815","19.159244815000001","4.9488198973999999","5.2407144458000001","264.39391583000003","4.5029644269000002","22"
"114","41003",2021,"Oregon","Benton","3922.85466","16.050166135000001","4.0624984090999998","4.8118082756999998","128.03222998000001","5.7290171114000001","11.4"
"115","41005",2021,"Oregon","Clackamas","5052.8046488999998","14.658138814000001","4.0059058739999998","4.6306513906999998","160.08826766999999","4.1733407079999996","7.2"
"116","41007",2021,"Oregon","Clatsop","6879.6510747000002","17.669612685000001","4.4290238832000002","4.8024999062999996","163.27828109999999","4.0150926138000003","15.5"
"117","41009",2021,"Oregon","Columbia","6275.0727539999998","17.712240067","4.8666364584000004","5.1357887251000003","133.21719526999999","4.2628356099999998","11.6"
"118","41011",2021,"Oregon","Coos","8149.8488514000001","21.033145561000001","5.1839192830999998","5.4165840478999998","170.38311388","4.5179189574","21.9"
"119","41013",2021,"Oregon","Crook","7136.5365442000002","20.607056027999999","5.0597393146999998","5.3064170096999996","345.83479377999998","3.6967716222","17.100000000000001"
"120","41015",2021,"Oregon","Curry","7632.4991926000002","18.5976286","4.7063176874000003","5.0326725092000002","108.04716494","4.7909980431000001","19.899999999999999"
"121","41017",2021,"Oregon","Deschutes","4773.1464764000002","15.077703681999999","4.0971575340999999","4.6177584813000001","168.56831604000001","4.0397219129000002","11.3"
"122","41019",2021,"Oregon","Douglas","9119.7514281999993","20.648622605","5.0366273795999996","5.3856172436999996","218.73791992","4.1596952971999999","17.600000000000001"
"123","41021",2021,"Oregon","Gilliam",NA,"18.737158315999999","4.7291849071999996","5.1026897008000001","0","3.9886754207999999","16.100000000000001"
"124","41023",2021,"Oregon","Grant","9040.6052842000008","19.627326620000002","4.9495651614999998","5.1806362998999997","69.218522876999998","4.6321115973999998","20.6"
"125","41025",2021,"Oregon","Harney","8704.7961797000007","19.908233898999999","5.0922260977000002","5.3729011585000004","230.49521548000001","3.8397865528000001","20.100000000000001"
"126","41027",2021,"Oregon","Hood River","4244.9525537","19.778098877000001","4.5897633100000004","4.6867621684999996","147.02702703","3.9479110999000002","12.1"
"127","41029",2021,"Oregon","Jackson","6773.3992257","19.369425293999999","4.8190966293999997","4.9400262451000003","334.84498178000001","4.6609174805000002","18"
"128","41031",2021,"Oregon","Jefferson","8328.5844973000003","22.942143007999999","5.3944641291000002","5.4753150278999998","222.19199201999999","4.2326476499999997","21.5"
"129","41033",2021,"Oregon","Josephine","9217.7854153999997","21.899484317999999","5.2151891437","5.5523660679000004","222.53309959000001","4.5065289213000002","23.4"
"130","41035",2021,"Oregon","Klamath","9786.3995587000009","20.865324875999999","4.9940415800000002","5.4208923027999996","217.60451146","4.8077083987","22.9"
"131","41037",2021,"Oregon","Lake","8651.6401673","22.044184424000001","5.2734842699","5.4575087279999996",NA,"4.7073198390000002","22.7"
"132","41039",2021,"Oregon","Lane","6432.9260200999997","18.409651279999999","4.7560794811999996","5.2979349183000002","330.47165229000001","4.6519223760999999","13.7"
"133","41041",2021,"Oregon","Lincoln","8456.1685648000002","19.242957942","4.7832460518","5.1977440963000001","347.39347672000002","4.2964266770000004","21.5"
"134","41043",2021,"Oregon","Linn","6996.2845361999998","19.207807085999999","5.0496088533999997","5.2110246619999998","112.0927847","3.9928885745999998","16.399999999999999"
"135","41045",2021,"Oregon","Malheur","7256.8148505999998","26.010731599","5.6204956057000004","5.2811535849000002","225.73755405","4.5663572432999997","24.7"
"136","41047",2021,"Oregon","Marion","5880.3116878999999","20.595847493000001","4.6693903764","4.9184699113999999","232.69465542","4.0682145362000002","14.2"
"137","41049",2021,"Oregon","Morrow","6368.7317559000003","24.835021626","5.2570816934","5.0994591531999998","330.80451657999998","3.6284826404000001","16.600000000000001"
"138","41051",2021,"Oregon","Multnomah","5902.8920154999996","16.620770851","4.4660829951999998","4.8670344415000004","474.46138639999998","4.9176717737000004","14.3"
"139","41053",2021,"Oregon","Polk","5760.5747842000001","18.176280681000001","4.7644967509000002","4.9735395877000004","229.62330392000001","4.0873546512000001","12.4"
"140","41055",2021,"Oregon","Sherman",NA,"18.269980733000001","4.5890995713000002","4.9035926992999999","57.870370370000003","3.9166151672999998","19"
"141","41057",2021,"Oregon","Tillamook","6332.9318166000003","19.221201422","5.0403500283999998","4.9830825046999996","97.414616089000006","3.9396404838999999","17.2"
"142","41059",2021,"Oregon","Umatilla","7308.8856526999998","22.586163439","5.0813338447999996","5.2140765573000003","223.27095198999999","4.4385078431","17.100000000000001"
"143","41061",2021,"Oregon","Union","7522.9109679000003","19.687290761","4.8395601149000003","5.0614664640000004","137.35200804999999","4.2821377840999997","16.5"
"144","41063",2021,"Oregon","Wallowa",NA,"17.373297522000001","4.4833108375000004","4.9136977176999999","0","5.1176323800999999","18.8"
"145","41065",2021,"Oregon","Wasco","7899.8262117000004","20.559570904000001","4.9296966864999998","5.0302217943","158.69329618","3.8251793342","18.2"
"146","41067",2021,"Oregon","Washington","4069.1275776000002","14.660374900000001","3.8215868930000001","4.4211083919999998","168.55767764999999","4.1040140086000001","9"
"147","41069",2021,"Oregon","Wheeler",NA,"21.289918913000001","5.1820545625000003","5.3833434431000002","183.82352940999999","3.5525721192000002","31.7"
"148","41071",2021,"Oregon","Yamhill","5755.0837284999998","18.427685108999999","4.6579355963999998","4.6654844671999998","127.99672950999999","4.1759584854999998","12.2"
"149","41000",2022,"Oregon",NA,"6072.1798084000002","17.436987437999999","3.9108025241000002","4.5643397475","248.69464454999999","4.5250267380000002","12.2"
"150","41001",2022,"Oregon","Baker","9508.7837034000004","18.5","4.2295823603000002","4.9115878450999997","264.39391583000003","4.6215612344999997","18.8"
"151","41003",2022,"Oregon","Benton","3953.6634813999999","15.5","3.7393268253","4.3865811325999999","128.03222998000001","5.5239169487000002","11.3"
"152","41005",2022,"Oregon","Clackamas","5267.4261274999999","15.1","3.4992511384","4.2681363571000004","160.08826766999999","4.1186337378999998","6.6"
"153","41007",2022,"Oregon","Clatsop","6873.8441753999996","18.3","4.1037399413999998","4.7807926610999996","163.27828109999999","4.1483097056","13"
"154","41009",2022,"Oregon","Columbia","6675.0100221000002","18.7","4.1946668517000001","4.9315988242","133.21719526999999","3.9580785165000001","10.5"
"155","41011",2022,"Oregon","Coos","7452.2704445999998","21.1","4.5948505442999998","5.1756082756000001","170.38311388","4.9715369059999999","21.1"
"156","41013",2022,"Oregon","Crook","7348.3065716000001","19.8","4.3308220135999997","4.9653422725","345.83479377999998","3.4369247613999998","13.8"
"157","41015",2022,"Oregon","Curry","8389.9126443000005","18.8","4.1541089149000001","4.8065965706","108.04716494","4.6461405029999998","21.2"
"158","41017",2022,"Oregon","Deschutes","5004.5523598999998","15.9","3.7122883979000001","4.4672466462999996","168.56831604000001","4.0770409140000003","8.6999999999999993"
"159","41019",2022,"Oregon","Douglas","9195.1618386999999","20.5","4.4694119732999997","5.1106154283","218.73791992","4.2878385076000001","18.5"
"160","41021",2022,"Oregon","Gilliam",NA,"19.7","4.3672911609999998","4.9743252708999997","0","5.2644617862","14.8"
"161","41023",2022,"Oregon","Grant","7429.3444153999999","20.6","4.5715269841000001","5.2107380614999999","69.218522876999998","4.0509957898","19.600000000000001"
"162","41025",2022,"Oregon","Harney","8437.8441868999998","19","4.3334568018999997","5.0339048082","230.49521548000001","3.8209619705","21.4"
"163","41027",2022,"Oregon","Hood River","4440.6811441","20.100000000000001","3.9642493726999999","4.3419091431999997","147.02702703","4.0401224760999996","10.9"
"164","41029",2022,"Oregon","Jackson","6893.8191421000001","18.8","4.2107075512999996","4.7580038142000003","334.84498178000001","4.4967480012000003","13.1"
"165","41031",2022,"Oregon","Jefferson","10746.276304000001","22.3","4.5632117899000004","4.9006218668999999","222.19199201999999","4.8093512462000003","17.3"
"166","41033",2022,"Oregon","Josephine","9342.7551459999995","20.9","4.6848100473000001","5.2032478128999999","222.53309959000001","4.6324879647000001","18.7"
"167","41035",2022,"Oregon","Klamath","9589.9225019000005","21.8","4.6502015658999998","5.0690677400000004","217.60451146","5.1081809846999997","20.6"
"168","41037",2022,"Oregon","Lake","9465.2543667000009","22.9","4.7933685389000003","5.1948825028999996",NA,"4.6674646127999999","18.600000000000001"
"169","41039",2022,"Oregon","Lane","6556.9455159999998","18.600000000000001","4.2040911661999996","4.8036636073999999","330.47165229000001","4.6072336939999996","15.2"
"170","41041",2022,"Oregon","Lincoln","8688.9298383999994","19.7","4.3167665426999999","4.8990052050999999","347.39347672000002","4.2449063498999999","20.399999999999999"
"171","41043",2022,"Oregon","Linn","7287.6014204000003","19.600000000000001","4.3137765290000001","4.9424789421000002","112.0927847","3.8641039926","14"
"172","41045",2022,"Oregon","Malheur","7442.4942945000003","26.4","4.9395269508000004","4.9231106527000001","225.73755405","4.4565228622999999","24.2"
"173","41047",2022,"Oregon","Marion","6120.2866260000001","21.8","4.2947432361000004","4.6391430196999996","232.69465542","4.0236450772000003","16"
"174","41049",2022,"Oregon","Morrow","7258.1267067999997","26.1","4.7857324715000003","4.8801319504","330.80451657999998","3.5817575864000002","13.7"
"175","41051",2022,"Oregon","Multnomah","6123.8849759000004","16.5","3.6478521377000002","4.2592239492999999","474.46138639999998","4.8843448724999998","11.8"
"176","41053",2022,"Oregon","Polk","5675.5576162999996","17.600000000000001","3.9393241099999998","4.5621893318","229.62330392000001","4.2467914628000001","12.2"
"177","41055",2022,"Oregon","Sherman",NA,"19","4.2333880033","4.8895598409999996","57.870370370000003","3.945908347","17.7"
"178","41057",2022,"Oregon","Tillamook","7518.6150874000004","19","4.1915424977000004","4.7992458106000004","97.414616089000006","3.6373588907999999","15.5"
"179","41059",2022,"Oregon","Umatilla","7692.8065131000003","24","4.6080795302000004","4.8348405284","223.27095198999999","4.6982374932999997","13"
"180","41061",2022,"Oregon","Union","8024.4308884000002","19","4.2986563887999996","4.9589410523000002","137.35200804999999","4.1012850220999999","14.8"
"181","41063",2022,"Oregon","Wallowa",NA,"17.399999999999999","4.0821415380000001","4.8497292530999996","0","4.3853199062000003","16.399999999999999"
"182","41065",2022,"Oregon","Wasco","7081.6656996000002","20.7","4.2917830860999997","4.7560746378000003","158.69329618","3.7368224578000002","15.7"
"183","41067",2022,"Oregon","Washington","4101.8007047999999","15.6","3.4017885207999998","4.0100566707","168.55767764999999","3.9801072127000001","7.2"
"184","41069",2022,"Oregon","Wheeler",NA,"21.3","4.6450160692000004","5.1561480727999998","183.82352940999999","3.5660512821000001","25.9"
"185","41071",2022,"Oregon","Yamhill","5695.2879126999997","18.3","4.0103835830000003","4.5797144770999996","127.99672950999999","4.2357595992999997","10.1"
"186","41000",2023,"Oregon",NA,"6072.1798084000002","12.7","2.9413804309999998","4.6009879650999999",NA,"4.5210179580999998","13.8"
"187","41001",2023,"Oregon","Baker","9508.7837034000004","13.8","3.3630521567999998","4.8560584964000002",NA,"4.696386543","20.399999999999999"
"188","41003",2023,"Oregon","Benton","3953.6634813999999","11.1","2.8807159838","4.9707295386999997",NA,"5.52616","11.4"
"189","41005",2023,"Oregon","Clackamas","5267.4261274999999","10.8","2.7331172222000002","4.6226401008",NA,"4.2077325344999998","8.9"
"190","41007",2023,"Oregon","Clatsop","6873.8441753999996","13.2","3.2449853169999998","5.2067322777999996",NA,"4.1862279271","16.899999999999999"
"191","41009",2023,"Oregon","Columbia","6675.0100221000002","13.1","3.2486053232000001","4.9507821784999999",NA,"3.8655288022000001","12.5"
"192","41011",2023,"Oregon","Coos","7452.2704445999998","15.5","3.5352583095000001","4.8497577663999998",NA,"5.0115140223000001","24.4"
"193","41013",2023,"Oregon","Crook","7348.3065716000001","13.8","3.3075378169","4.9142032262999997",NA,"3.8101728495999998","16.600000000000001"
"194","41015",2023,"Oregon","Curry","8389.9126443000005","13.7","3.2780642950000001","4.9132358829999996",NA,"4.5652247026000001","22.4"
"195","41017",2023,"Oregon","Deschutes","5004.5523598999998","11.6","3.0752429046","4.6826815286999999",NA,"4.2601159597000002","10.1"
"196","41019",2023,"Oregon","Douglas","9195.1618386999999","14.4","3.5046636806999998","4.8477991996999998",NA,"4.1573432412000004","22.1"
"197","41021",2023,"Oregon","Gilliam",NA,"15.2","3.5637682490999998","4.9489919440000003",NA,"5.3171449595000002","14.8"
"198","41023",2023,"Oregon","Grant","7429.3444153999999","14.6","3.5333272024000002","4.9868929041000003",NA,"4.3210782067000002","21.3"
"199","41025",2023,"Oregon","Harney","8437.8441868999998","14.2","3.3908950418999999","4.9150576292999997",NA,"3.5463658113999998","22.5"
"200","41027",2023,"Oregon","Hood River","4440.6811441","13.3","3.1132800084999999","4.9323877642999996",NA,"4.1439751720000002","13.1"
"201","41029",2023,"Oregon","Jackson","6893.8191421000001","13.5","3.1444290972000002","4.7517269457999998",NA,"4.4371775476000002","15.5"
"202","41031",2023,"Oregon","Jefferson","10746.276304000001","15.8","3.5703444326999998","4.9996367148000003",NA,"4.6699330590999999","22.6"
"203","41033",2023,"Oregon","Josephine","9342.7551459999995","15.8","3.7843270961000002","5.2119301107",NA,"4.6971526778000001","23.6"
"204","41035",2023,"Oregon","Klamath","9589.9225019000005","16.2","3.7705686686000002","5.1133058572000003",NA,"5.1018405531999997","23.9"
"205","41037",2023,"Oregon","Lake","9465.2543667000009","16","3.6448221399","4.9829946764999997",NA,"5.4832356121999997","20.100000000000001"
"206","41039",2023,"Oregon","Lane","6556.9455159999998","14.2","3.4959494861999998","5.3812375392999998",NA,"4.5827405012","14.8"
"207","41041",2023,"Oregon","Lincoln","8688.9298383999994","13.8","3.2522961030999999","5.0013858281000001",NA,"4.2277862847999996","22.1"
"208","41043",2023,"Oregon","Linn","7287.6014204000003","13.9","3.4040628141","4.9669818748000001",NA,"3.8919716647000002","14.5"
"209","41045",2023,"Oregon","Malheur","7442.4942945000003","18.899999999999999","3.8333698632000002","4.4396859305999996",NA,"5.0911024836000003","24.4"
"210","41047",2023,"Oregon","Marion","6120.2866260000001","15.9","3.3995969362","4.7056698069999996",NA,"4.0589946553000003","16"
"211","41049",2023,"Oregon","Morrow","7258.1267067999997","20.100000000000001","3.9912452608","5.0218975069000003",NA,"3.9844685818999999","15.7"
"212","41051",2023,"Oregon","Multnomah","6123.8849759000004","11.9","2.8784882506999998","5.1244535061000001",NA,"4.8691987178999998","12.7"
"213","41053",2023,"Oregon","Polk","5675.5576162999996","13.1","3.1798003963000001","4.9718578331999996",NA,"4.6557072828999999","12.6"
"214","41055",2023,"Oregon","Sherman",NA,"13.6","3.2689898735999998","4.8812797967000003",NA,"4.0192577319999998","18.8"
"215","41057",2023,"Oregon","Tillamook","7518.6150874000004","13.4","3.3141546355","4.7614508528000004",NA,"3.874657402","21.3"
"216","41059",2023,"Oregon","Umatilla","7692.8065131000003","16.100000000000001","3.4227807749000001","4.9741057962999999",NA,"4.4547150742000001","16.399999999999999"
"217","41061",2023,"Oregon","Union","8024.4308884000002","14","3.3164376324","4.5276219840999996",NA,"4.1948713700000004","22"
"218","41063",2023,"Oregon","Wallowa",NA,"12.2","2.9977743751000001","4.8245420182999998",NA,"3.9841399244","17.399999999999999"
"219","41065",2023,"Oregon","Wasco","7081.6656996000002","14.8","3.3512982896999999","4.9441949050999998",NA,"4.1541431653999998","18.5"
"220","41067",2023,"Oregon","Washington","4101.8007047999999","10.6","2.6330040926999998","4.2734547666999996",NA,"3.9903581597","9.1"
"221","41069",2023,"Oregon","Wheeler",NA,"14.9","3.5087329714000002","4.989518136",NA,"3.7088095237999998","33"
"222","41071",2023,"Oregon","Yamhill","5695.2879126999997","12.7","3.0348152123999999","4.8668757543999996",NA,"4.0825123152999998","12.1"
